filepath,attack,epsilon,class_idx,class_name,image_idx
stimuli/cw/epsauto/horse/horse_01755.png,cw,auto,7,horse,1755
stimuli/cw/epsauto/horse/horse_01951.png,cw,auto,7,horse,1951
stimuli/cw/epsauto/horse/horse_02006.png,cw,auto,7,horse,2006
stimuli/cw/epsauto/horse/horse_02028.png,cw,auto,7,horse,2028
stimuli/cw/epsauto/horse/horse_02311.png,cw,auto,7,horse,2311
stimuli/cw/epsauto/horse/horse_02586.png,cw,auto,7,horse,2586
stimuli/cw/epsauto/horse/horse_02682.png,cw,auto,7,horse,2682
stimuli/cw/epsauto/horse/horse_02686.png,cw,auto,7,horse,2686
stimuli/cw/epsauto/horse/horse_02842.png,cw,auto,7,horse,2842
stimuli/cw/epsauto/horse/horse_02967.png,cw,auto,7,horse,2967
stimuli/cw/epsauto/horse/horse_03060.png,cw,auto,7,horse,3060
stimuli/cw/epsauto/horse/horse_03920.png,cw,auto,7,horse,3920
stimuli/cw/epsauto/horse/horse_04019.png,cw,auto,7,horse,4019
stimuli/cw/epsauto/horse/horse_04076.png,cw,auto,7,horse,4076
stimuli/cw/epsauto/horse/horse_04154.png,cw,auto,7,horse,4154
stimuli/cw/epsauto/horse/horse_04333.png,cw,auto,7,horse,4333
stimuli/cw/epsauto/horse/horse_04612.png,cw,auto,7,horse,4612
stimuli/cw/epsauto/horse/horse_04654.png,cw,auto,7,horse,4654
stimuli/cw/epsauto/horse/horse_04688.png,cw,auto,7,horse,4688
stimuli/cw/epsauto/horse/horse_04825.png,cw,auto,7,horse,4825
stimuli/cw/epsauto/horse/horse_04990.png,cw,auto,7,horse,4990
stimuli/cw/epsauto/horse/horse_05009.png,cw,auto,7,horse,5009
stimuli/cw/epsauto/horse/horse_05464.png,cw,auto,7,horse,5464
stimuli/cw/epsauto/horse/horse_05508.png,cw,auto,7,horse,5508
stimuli/cw/epsauto/horse/horse_05593.png,cw,auto,7,horse,5593
stimuli/cw/epsauto/horse/horse_06539.png,cw,auto,7,horse,6539
stimuli/cw/epsauto/horse/horse_07693.png,cw,auto,7,horse,7693
stimuli/cw/epsauto/horse/horse_08042.png,cw,auto,7,horse,8042
stimuli/cw/epsauto/horse/horse_08050.png,cw,auto,7,horse,8050
stimuli/cw/epsauto/horse/horse_08320.png,cw,auto,7,horse,8320
stimuli/cw/epsauto/horse/horse_08639.png,cw,auto,7,horse,8639
stimuli/cw/epsauto/horse/horse_08733.png,cw,auto,7,horse,8733
stimuli/cw/epsauto/horse/horse_08821.png,cw,auto,7,horse,8821
stimuli/cw/epsauto/horse/horse_08918.png,cw,auto,7,horse,8918
stimuli/cw/epsauto/horse/horse_08937.png,cw,auto,7,horse,8937
stimuli/cw/epsauto/horse/horse_09061.png,cw,auto,7,horse,9061
stimuli/cw/epsauto/horse/horse_09286.png,cw,auto,7,horse,9286
stimuli/cw/epsauto/horse/horse_09438.png,cw,auto,7,horse,9438
stimuli/cw/epsauto/horse/horse_09468.png,cw,auto,7,horse,9468
stimuli/cw/epsauto/horse/horse_09944.png,cw,auto,7,horse,9944
stimuli/cw/epsauto/ship/ship_00337.png,cw,auto,8,ship,337
stimuli/cw/epsauto/ship/ship_00469.png,cw,auto,8,ship,469
stimuli/cw/epsauto/ship/ship_00519.png,cw,auto,8,ship,519
stimuli/cw/epsauto/ship/ship_00552.png,cw,auto,8,ship,552
stimuli/cw/epsauto/ship/ship_00588.png,cw,auto,8,ship,588
stimuli/cw/epsauto/ship/ship_00665.png,cw,auto,8,ship,665
stimuli/cw/epsauto/ship/ship_00683.png,cw,auto,8,ship,683
stimuli/cw/epsauto/ship/ship_00757.png,cw,auto,8,ship,757
stimuli/cw/epsauto/ship/ship_01153.png,cw,auto,8,ship,1153
stimuli/cw/epsauto/ship/ship_01459.png,cw,auto,8,ship,1459
stimuli/cw/epsauto/ship/ship_01488.png,cw,auto,8,ship,1488
stimuli/cw/epsauto/ship/ship_01778.png,cw,auto,8,ship,1778
stimuli/cw/epsauto/ship/ship_01820.png,cw,auto,8,ship,1820
stimuli/cw/epsauto/ship/ship_02048.png,cw,auto,8,ship,2048
stimuli/cw/epsauto/ship/ship_02254.png,cw,auto,8,ship,2254
stimuli/cw/epsauto/ship/ship_02398.png,cw,auto,8,ship,2398
stimuli/cw/epsauto/ship/ship_02898.png,cw,auto,8,ship,2898
stimuli/cw/epsauto/ship/ship_03051.png,cw,auto,8,ship,3051
stimuli/cw/epsauto/ship/ship_04024.png,cw,auto,8,ship,4024
stimuli/cw/epsauto/ship/ship_04223.png,cw,auto,8,ship,4223
stimuli/cw/epsauto/ship/ship_04787.png,cw,auto,8,ship,4787
stimuli/cw/epsauto/ship/ship_04911.png,cw,auto,8,ship,4911
stimuli/cw/epsauto/ship/ship_05140.png,cw,auto,8,ship,5140
stimuli/cw/epsauto/ship/ship_05230.png,cw,auto,8,ship,5230
stimuli/cw/epsauto/ship/ship_05586.png,cw,auto,8,ship,5586
stimuli/cw/epsauto/ship/ship_05688.png,cw,auto,8,ship,5688
stimuli/cw/epsauto/ship/ship_05879.png,cw,auto,8,ship,5879
stimuli/cw/epsauto/ship/ship_06039.png,cw,auto,8,ship,6039
stimuli/cw/epsauto/ship/ship_06125.png,cw,auto,8,ship,6125
stimuli/cw/epsauto/ship/ship_06141.png,cw,auto,8,ship,6141
stimuli/cw/epsauto/ship/ship_06211.png,cw,auto,8,ship,6211
stimuli/cw/epsauto/ship/ship_06296.png,cw,auto,8,ship,6296
stimuli/cw/epsauto/ship/ship_06321.png,cw,auto,8,ship,6321
stimuli/cw/epsauto/ship/ship_06950.png,cw,auto,8,ship,6950
stimuli/cw/epsauto/ship/ship_07055.png,cw,auto,8,ship,7055
stimuli/cw/epsauto/ship/ship_07353.png,cw,auto,8,ship,7353
stimuli/cw/epsauto/ship/ship_07542.png,cw,auto,8,ship,7542
stimuli/cw/epsauto/ship/ship_07655.png,cw,auto,8,ship,7655
stimuli/cw/epsauto/ship/ship_07695.png,cw,auto,8,ship,7695
stimuli/cw/epsauto/ship/ship_07833.png,cw,auto,8,ship,7833
stimuli/cw/epsauto/ship/ship_08195.png,cw,auto,8,ship,8195
stimuli/cw/epsauto/ship/ship_08762.png,cw,auto,8,ship,8762
stimuli/cw/epsauto/ship/ship_08809.png,cw,auto,8,ship,8809
stimuli/cw/epsauto/ship/ship_08883.png,cw,auto,8,ship,8883
stimuli/cw/epsauto/ship/ship_09127.png,cw,auto,8,ship,9127
stimuli/cw/epsauto/ship/ship_09412.png,cw,auto,8,ship,9412
stimuli/cw/epsauto/ship/ship_09680.png,cw,auto,8,ship,9680
stimuli/cw/epsauto/ship/ship_09834.png,cw,auto,8,ship,9834
stimuli/cw/epsauto/ship/ship_09867.png,cw,auto,8,ship,9867
stimuli/cw/epsauto/ship/ship_09930.png,cw,auto,8,ship,9930
stimuli/cw/epsauto/truck/truck_00076.png,cw,auto,9,truck,76
stimuli/cw/epsauto/truck/truck_00591.png,cw,auto,9,truck,591
stimuli/cw/epsauto/truck/truck_00626.png,cw,auto,9,truck,626
stimuli/cw/epsauto/truck/truck_00644.png,cw,auto,9,truck,644
stimuli/cw/epsauto/truck/truck_00707.png,cw,auto,9,truck,707
stimuli/cw/epsauto/truck/truck_00951.png,cw,auto,9,truck,951
stimuli/cw/epsauto/truck/truck_01291.png,cw,auto,9,truck,1291
stimuli/cw/epsauto/truck/truck_01298.png,cw,auto,9,truck,1298
stimuli/cw/epsauto/truck/truck_01627.png,cw,auto,9,truck,1627
stimuli/cw/epsauto/truck/truck_02111.png,cw,auto,9,truck,2111
stimuli/cw/epsauto/truck/truck_02158.png,cw,auto,9,truck,2158
stimuli/cw/epsauto/truck/truck_02407.png,cw,auto,9,truck,2407
stimuli/cw/epsauto/truck/truck_02467.png,cw,auto,9,truck,2467
stimuli/cw/epsauto/truck/truck_02656.png,cw,auto,9,truck,2656
stimuli/cw/epsauto/truck/truck_02703.png,cw,auto,9,truck,2703
stimuli/cw/epsauto/truck/truck_02899.png,cw,auto,9,truck,2899
stimuli/cw/epsauto/truck/truck_03086.png,cw,auto,9,truck,3086
stimuli/cw/epsauto/truck/truck_03121.png,cw,auto,9,truck,3121
stimuli/cw/epsauto/truck/truck_03168.png,cw,auto,9,truck,3168
stimuli/cw/epsauto/truck/truck_03170.png,cw,auto,9,truck,3170
stimuli/cw/epsauto/truck/truck_03501.png,cw,auto,9,truck,3501
stimuli/cw/epsauto/truck/truck_03732.png,cw,auto,9,truck,3732
stimuli/cw/epsauto/truck/truck_03939.png,cw,auto,9,truck,3939
stimuli/cw/epsauto/truck/truck_04253.png,cw,auto,9,truck,4253
stimuli/cw/epsauto/truck/truck_04417.png,cw,auto,9,truck,4417
stimuli/cw/epsauto/truck/truck_04595.png,cw,auto,9,truck,4595
stimuli/cw/epsauto/truck/truck_04597.png,cw,auto,9,truck,4597
stimuli/cw/epsauto/truck/truck_05069.png,cw,auto,9,truck,5069
stimuli/cw/epsauto/truck/truck_05202.png,cw,auto,9,truck,5202
stimuli/cw/epsauto/truck/truck_05400.png,cw,auto,9,truck,5400
stimuli/cw/epsauto/truck/truck_05455.png,cw,auto,9,truck,5455
stimuli/cw/epsauto/truck/truck_05759.png,cw,auto,9,truck,5759
stimuli/cw/epsauto/truck/truck_05765.png,cw,auto,9,truck,5765
stimuli/cw/epsauto/truck/truck_05964.png,cw,auto,9,truck,5964
stimuli/cw/epsauto/truck/truck_06313.png,cw,auto,9,truck,6313
stimuli/cw/epsauto/truck/truck_06337.png,cw,auto,9,truck,6337
stimuli/cw/epsauto/truck/truck_06649.png,cw,auto,9,truck,6649
stimuli/cw/epsauto/truck/truck_06811.png,cw,auto,9,truck,6811
stimuli/cw/epsauto/truck/truck_06932.png,cw,auto,9,truck,6932
stimuli/cw/epsauto/truck/truck_06951.png,cw,auto,9,truck,6951
stimuli/cw/epsauto/truck/truck_07385.png,cw,auto,9,truck,7385
stimuli/cw/epsauto/truck/truck_07501.png,cw,auto,9,truck,7501
stimuli/cw/epsauto/truck/truck_07799.png,cw,auto,9,truck,7799
stimuli/cw/epsauto/truck/truck_08693.png,cw,auto,9,truck,8693
stimuli/cw/epsauto/truck/truck_09117.png,cw,auto,9,truck,9117
stimuli/cw/epsauto/truck/truck_09133.png,cw,auto,9,truck,9133
stimuli/cw/epsauto/truck/truck_09519.png,cw,auto,9,truck,9519
stimuli/cw/epsauto/truck/truck_09552.png,cw,auto,9,truck,9552
stimuli/cw/epsauto/truck/truck_09564.png,cw,auto,9,truck,9564
stimuli/cw/epsauto/truck/truck_09566.png,cw,auto,9,truck,9566
stimuli/fgsm/eps0.00/airplane/airplane_00074.png,fgsm,0.00,0,airplane,74
stimuli/fgsm/eps0.00/airplane/airplane_00255.png,fgsm,0.00,0,airplane,255
stimuli/fgsm/eps0.00/airplane/airplane_00258.png,fgsm,0.00,0,airplane,258
stimuli/fgsm/eps0.00/airplane/airplane_00276.png,fgsm,0.00,0,airplane,276
stimuli/fgsm/eps0.00/airplane/airplane_00284.png,fgsm,0.00,0,airplane,284
stimuli/fgsm/eps0.00/airplane/airplane_00885.png,fgsm,0.00,0,airplane,885
stimuli/fgsm/eps0.00/airplane/airplane_00919.png,fgsm,0.00,0,airplane,919
stimuli/fgsm/eps0.00/airplane/airplane_00928.png,fgsm,0.00,0,airplane,928
stimuli/fgsm/eps0.00/airplane/airplane_01010.png,fgsm,0.00,0,airplane,1010
stimuli/fgsm/eps0.00/airplane/airplane_01076.png,fgsm,0.00,0,airplane,1076
stimuli/fgsm/eps0.00/airplane/airplane_01409.png,fgsm,0.00,0,airplane,1409
stimuli/fgsm/eps0.00/airplane/airplane_01652.png,fgsm,0.00,0,airplane,1652
stimuli/fgsm/eps0.00/airplane/airplane_01705.png,fgsm,0.00,0,airplane,1705
stimuli/fgsm/eps0.00/airplane/airplane_02091.png,fgsm,0.00,0,airplane,2091
stimuli/fgsm/eps0.00/airplane/airplane_02232.png,fgsm,0.00,0,airplane,2232
stimuli/fgsm/eps0.00/airplane/airplane_02249.png,fgsm,0.00,0,airplane,2249
stimuli/fgsm/eps0.00/airplane/airplane_02264.png,fgsm,0.00,0,airplane,2264
stimuli/fgsm/eps0.00/airplane/airplane_02302.png,fgsm,0.00,0,airplane,2302
stimuli/fgsm/eps0.00/airplane/airplane_02379.png,fgsm,0.00,0,airplane,2379
stimuli/fgsm/eps0.00/airplane/airplane_02507.png,fgsm,0.00,0,airplane,2507
stimuli/fgsm/eps0.00/airplane/airplane_02821.png,fgsm,0.00,0,airplane,2821
stimuli/fgsm/eps0.00/airplane/airplane_02877.png,fgsm,0.00,0,airplane,2877
stimuli/fgsm/eps0.00/airplane/airplane_03467.png,fgsm,0.00,0,airplane,3467
stimuli/fgsm/eps0.00/airplane/airplane_03493.png,fgsm,0.00,0,airplane,3493
stimuli/fgsm/eps0.00/airplane/airplane_04004.png,fgsm,0.00,0,airplane,4004
stimuli/fgsm/eps0.00/airplane/airplane_04355.png,fgsm,0.00,0,airplane,4355
stimuli/fgsm/eps0.00/airplane/airplane_04373.png,fgsm,0.00,0,airplane,4373
stimuli/fgsm/eps0.00/airplane/airplane_04667.png,fgsm,0.00,0,airplane,4667
stimuli/fgsm/eps0.00/airplane/airplane_05256.png,fgsm,0.00,0,airplane,5256
stimuli/fgsm/eps0.00/airplane/airplane_05652.png,fgsm,0.00,0,airplane,5652
stimuli/fgsm/eps0.00/airplane/airplane_05809.png,fgsm,0.00,0,airplane,5809
stimuli/fgsm/eps0.00/airplane/airplane_06105.png,fgsm,0.00,0,airplane,6105
stimuli/fgsm/eps0.00/airplane/airplane_06118.png,fgsm,0.00,0,airplane,6118
stimuli/fgsm/eps0.00/airplane/airplane_06247.png,fgsm,0.00,0,airplane,6247
stimuli/fgsm/eps0.00/airplane/airplane_06583.png,fgsm,0.00,0,airplane,6583
stimuli/fgsm/eps0.00/airplane/airplane_06648.png,fgsm,0.00,0,airplane,6648
stimuli/fgsm/eps0.00/airplane/airplane_06877.png,fgsm,0.00,0,airplane,6877
stimuli/fgsm/eps0.00/airplane/airplane_07115.png,fgsm,0.00,0,airplane,7115
stimuli/fgsm/eps0.00/airplane/airplane_07139.png,fgsm,0.00,0,airplane,7139
stimuli/fgsm/eps0.00/airplane/airplane_07289.png,fgsm,0.00,0,airplane,7289
stimuli/fgsm/eps0.00/airplane/airplane_07544.png,fgsm,0.00,0,airplane,7544
stimuli/fgsm/eps0.00/airplane/airplane_07609.png,fgsm,0.00,0,airplane,7609
stimuli/fgsm/eps0.00/airplane/airplane_07616.png,fgsm,0.00,0,airplane,7616
stimuli/fgsm/eps0.00/airplane/airplane_07754.png,fgsm,0.00,0,airplane,7754
stimuli/fgsm/eps0.00/airplane/airplane_07803.png,fgsm,0.00,0,airplane,7803
stimuli/fgsm/eps0.00/airplane/airplane_08210.png,fgsm,0.00,0,airplane,8210
stimuli/fgsm/eps0.00/airplane/airplane_08265.png,fgsm,0.00,0,airplane,8265
stimuli/fgsm/eps0.00/airplane/airplane_08977.png,fgsm,0.00,0,airplane,8977
stimuli/fgsm/eps0.00/airplane/airplane_09182.png,fgsm,0.00,0,airplane,9182
stimuli/fgsm/eps0.00/airplane/airplane_09857.png,fgsm,0.00,0,airplane,9857
stimuli/fgsm/eps0.00/automobile/automobile_00572.png,fgsm,0.00,1,automobile,572
stimuli/fgsm/eps0.00/automobile/automobile_00604.png,fgsm,0.00,1,automobile,604
stimuli/fgsm/eps0.00/automobile/automobile_00869.png,fgsm,0.00,1,automobile,869
stimuli/fgsm/eps0.00/automobile/automobile_00953.png,fgsm,0.00,1,automobile,953
stimuli/fgsm/eps0.00/automobile/automobile_00961.png,fgsm,0.00,1,automobile,961
stimuli/fgsm/eps0.00/automobile/automobile_01098.png,fgsm,0.00,1,automobile,1098
stimuli/fgsm/eps0.00/automobile/automobile_01141.png,fgsm,0.00,1,automobile,1141
stimuli/fgsm/eps0.00/automobile/automobile_01332.png,fgsm,0.00,1,automobile,1332
stimuli/fgsm/eps0.00/automobile/automobile_01631.png,fgsm,0.00,1,automobile,1631
stimuli/fgsm/eps0.00/automobile/automobile_01970.png,fgsm,0.00,1,automobile,1970
stimuli/fgsm/eps0.00/automobile/automobile_02179.png,fgsm,0.00,1,automobile,2179
stimuli/fgsm/eps0.00/automobile/automobile_02390.png,fgsm,0.00,1,automobile,2390
stimuli/fgsm/eps0.00/automobile/automobile_02450.png,fgsm,0.00,1,automobile,2450
stimuli/fgsm/eps0.00/automobile/automobile_02819.png,fgsm,0.00,1,automobile,2819
stimuli/fgsm/eps0.00/automobile/automobile_02859.png,fgsm,0.00,1,automobile,2859
stimuli/fgsm/eps0.00/automobile/automobile_02950.png,fgsm,0.00,1,automobile,2950
stimuli/fgsm/eps0.00/automobile/automobile_03064.png,fgsm,0.00,1,automobile,3064
stimuli/fgsm/eps0.00/automobile/automobile_03080.png,fgsm,0.00,1,automobile,3080
stimuli/fgsm/eps0.00/automobile/automobile_03632.png,fgsm,0.00,1,automobile,3632
stimuli/fgsm/eps0.00/automobile/automobile_03723.png,fgsm,0.00,1,automobile,3723
stimuli/fgsm/eps0.00/automobile/automobile_03764.png,fgsm,0.00,1,automobile,3764
stimuli/fgsm/eps0.00/automobile/automobile_03794.png,fgsm,0.00,1,automobile,3794
stimuli/fgsm/eps0.00/automobile/automobile_03828.png,fgsm,0.00,1,automobile,3828
stimuli/fgsm/eps0.00/automobile/automobile_03895.png,fgsm,0.00,1,automobile,3895
stimuli/fgsm/eps0.00/automobile/automobile_03951.png,fgsm,0.00,1,automobile,3951
stimuli/fgsm/eps0.00/automobile/automobile_03976.png,fgsm,0.00,1,automobile,3976
stimuli/fgsm/eps0.00/automobile/automobile_04689.png,fgsm,0.00,1,automobile,4689
stimuli/fgsm/eps0.00/automobile/automobile_04755.png,fgsm,0.00,1,automobile,4755
stimuli/fgsm/eps0.00/automobile/automobile_05409.png,fgsm,0.00,1,automobile,5409
stimuli/fgsm/eps0.00/automobile/automobile_05604.png,fgsm,0.00,1,automobile,5604
stimuli/fgsm/eps0.00/automobile/automobile_05970.png,fgsm,0.00,1,automobile,5970
stimuli/fgsm/eps0.00/automobile/automobile_06279.png,fgsm,0.00,1,automobile,6279
stimuli/fgsm/eps0.00/automobile/automobile_06445.png,fgsm,0.00,1,automobile,6445
stimuli/fgsm/eps0.00/automobile/automobile_06555.png,fgsm,0.00,1,automobile,6555
stimuli/fgsm/eps0.00/automobile/automobile_06638.png,fgsm,0.00,1,automobile,6638
stimuli/fgsm/eps0.00/automobile/automobile_06843.png,fgsm,0.00,1,automobile,6843
stimuli/fgsm/eps0.00/automobile/automobile_06984.png,fgsm,0.00,1,automobile,6984
stimuli/fgsm/eps0.00/automobile/automobile_07282.png,fgsm,0.00,1,automobile,7282
stimuli/fgsm/eps0.00/automobile/automobile_07555.png,fgsm,0.00,1,automobile,7555
stimuli/fgsm/eps0.00/automobile/automobile_07948.png,fgsm,0.00,1,automobile,7948
stimuli/fgsm/eps0.00/automobile/automobile_08261.png,fgsm,0.00,1,automobile,8261
stimuli/fgsm/eps0.00/automobile/automobile_08489.png,fgsm,0.00,1,automobile,8489
stimuli/fgsm/eps0.00/automobile/automobile_08503.png,fgsm,0.00,1,automobile,8503
stimuli/fgsm/eps0.00/automobile/automobile_08593.png,fgsm,0.00,1,automobile,8593
stimuli/fgsm/eps0.00/automobile/automobile_08640.png,fgsm,0.00,1,automobile,8640
stimuli/fgsm/eps0.00/automobile/automobile_08712.png,fgsm,0.00,1,automobile,8712
stimuli/fgsm/eps0.00/automobile/automobile_08772.png,fgsm,0.00,1,automobile,8772
stimuli/fgsm/eps0.00/automobile/automobile_09042.png,fgsm,0.00,1,automobile,9042
stimuli/fgsm/eps0.00/automobile/automobile_09487.png,fgsm,0.00,1,automobile,9487
stimuli/fgsm/eps0.00/automobile/automobile_09935.png,fgsm,0.00,1,automobile,9935
stimuli/fgsm/eps0.00/bird/bird_00353.png,fgsm,0.00,2,bird,353
stimuli/fgsm/eps0.00/bird/bird_00592.png,fgsm,0.00,2,bird,592
stimuli/fgsm/eps0.00/bird/bird_00701.png,fgsm,0.00,2,bird,701
stimuli/fgsm/eps0.00/bird/bird_00751.png,fgsm,0.00,2,bird,751
stimuli/fgsm/eps0.00/bird/bird_01501.png,fgsm,0.00,2,bird,1501
stimuli/fgsm/eps0.00/bird/bird_01746.png,fgsm,0.00,2,bird,1746
stimuli/fgsm/eps0.00/bird/bird_01802.png,fgsm,0.00,2,bird,1802
stimuli/fgsm/eps0.00/bird/bird_02165.png,fgsm,0.00,2,bird,2165
stimuli/fgsm/eps0.00/bird/bird_02170.png,fgsm,0.00,2,bird,2170
stimuli/fgsm/eps0.00/bird/bird_02216.png,fgsm,0.00,2,bird,2216
stimuli/fgsm/eps0.00/bird/bird_02312.png,fgsm,0.00,2,bird,2312
stimuli/fgsm/eps0.00/bird/bird_02443.png,fgsm,0.00,2,bird,2443
stimuli/fgsm/eps0.00/bird/bird_02625.png,fgsm,0.00,2,bird,2625
stimuli/fgsm/eps0.00/bird/bird_02630.png,fgsm,0.00,2,bird,2630
stimuli/fgsm/eps0.00/bird/bird_03068.png,fgsm,0.00,2,bird,3068
stimuli/fgsm/eps0.00/bird/bird_03076.png,fgsm,0.00,2,bird,3076
stimuli/fgsm/eps0.00/bird/bird_03174.png,fgsm,0.00,2,bird,3174
stimuli/fgsm/eps0.00/bird/bird_03694.png,fgsm,0.00,2,bird,3694
stimuli/fgsm/eps0.00/bird/bird_03815.png,fgsm,0.00,2,bird,3815
stimuli/fgsm/eps0.00/bird/bird_03863.png,fgsm,0.00,2,bird,3863
stimuli/fgsm/eps0.00/bird/bird_04452.png,fgsm,0.00,2,bird,4452
stimuli/fgsm/eps0.00/bird/bird_04522.png,fgsm,0.00,2,bird,4522
stimuli/fgsm/eps0.00/bird/bird_04995.png,fgsm,0.00,2,bird,4995
stimuli/fgsm/eps0.00/bird/bird_05405.png,fgsm,0.00,2,bird,5405
stimuli/fgsm/eps0.00/bird/bird_05708.png,fgsm,0.00,2,bird,5708
stimuli/fgsm/eps0.00/bird/bird_05771.png,fgsm,0.00,2,bird,5771
stimuli/fgsm/eps0.00/bird/bird_06240.png,fgsm,0.00,2,bird,6240
stimuli/fgsm/eps0.00/bird/bird_06515.png,fgsm,0.00,2,bird,6515
stimuli/fgsm/eps0.00/bird/bird_06546.png,fgsm,0.00,2,bird,6546
stimuli/fgsm/eps0.00/bird/bird_06589.png,fgsm,0.00,2,bird,6589
stimuli/fgsm/eps0.00/bird/bird_06626.png,fgsm,0.00,2,bird,6626
stimuli/fgsm/eps0.00/bird/bird_06703.png,fgsm,0.00,2,bird,6703
stimuli/fgsm/eps0.00/bird/bird_06969.png,fgsm,0.00,2,bird,6969
stimuli/fgsm/eps0.00/bird/bird_07000.png,fgsm,0.00,2,bird,7000
stimuli/fgsm/eps0.00/bird/bird_07023.png,fgsm,0.00,2,bird,7023
stimuli/fgsm/eps0.00/bird/bird_07112.png,fgsm,0.00,2,bird,7112
stimuli/fgsm/eps0.00/bird/bird_07321.png,fgsm,0.00,2,bird,7321
stimuli/fgsm/eps0.00/bird/bird_07457.png,fgsm,0.00,2,bird,7457
stimuli/fgsm/eps0.00/bird/bird_07802.png,fgsm,0.00,2,bird,7802
stimuli/fgsm/eps0.00/bird/bird_07849.png,fgsm,0.00,2,bird,7849
stimuli/fgsm/eps0.00/bird/bird_08129.png,fgsm,0.00,2,bird,8129
stimuli/fgsm/eps0.00/bird/bird_08412.png,fgsm,0.00,2,bird,8412
stimuli/fgsm/eps0.00/bird/bird_08650.png,fgsm,0.00,2,bird,8650
stimuli/fgsm/eps0.00/bird/bird_08982.png,fgsm,0.00,2,bird,8982
stimuli/fgsm/eps0.00/bird/bird_09034.png,fgsm,0.00,2,bird,9034
stimuli/fgsm/eps0.00/bird/bird_09344.png,fgsm,0.00,2,bird,9344
stimuli/fgsm/eps0.00/bird/bird_09358.png,fgsm,0.00,2,bird,9358
stimuli/fgsm/eps0.00/bird/bird_09467.png,fgsm,0.00,2,bird,9467
stimuli/fgsm/eps0.00/bird/bird_09624.png,fgsm,0.00,2,bird,9624
stimuli/fgsm/eps0.00/bird/bird_09681.png,fgsm,0.00,2,bird,9681
stimuli/fgsm/eps0.00/cat/cat_00106.png,fgsm,0.00,3,cat,106
stimuli/fgsm/eps0.00/cat/cat_00470.png,fgsm,0.00,3,cat,470
stimuli/fgsm/eps0.00/cat/cat_00673.png,fgsm,0.00,3,cat,673
stimuli/fgsm/eps0.00/cat/cat_00911.png,fgsm,0.00,3,cat,911
stimuli/fgsm/eps0.00/cat/cat_01070.png,fgsm,0.00,3,cat,1070
stimuli/fgsm/eps0.00/cat/cat_01123.png,fgsm,0.00,3,cat,1123
stimuli/fgsm/eps0.00/cat/cat_01377.png,fgsm,0.00,3,cat,1377
stimuli/fgsm/eps0.00/cat/cat_01386.png,fgsm,0.00,3,cat,1386
stimuli/fgsm/eps0.00/cat/cat_01552.png,fgsm,0.00,3,cat,1552
stimuli/fgsm/eps0.00/cat/cat_01606.png,fgsm,0.00,3,cat,1606
stimuli/fgsm/eps0.00/cat/cat_02261.png,fgsm,0.00,3,cat,2261
stimuli/fgsm/eps0.00/cat/cat_02617.png,fgsm,0.00,3,cat,2617
stimuli/fgsm/eps0.00/cat/cat_02660.png,fgsm,0.00,3,cat,2660
stimuli/fgsm/eps0.00/cat/cat_02787.png,fgsm,0.00,3,cat,2787
stimuli/fgsm/eps0.00/cat/cat_02798.png,fgsm,0.00,3,cat,2798
stimuli/fgsm/eps0.00/cat/cat_02815.png,fgsm,0.00,3,cat,2815
stimuli/fgsm/eps0.00/cat/cat_03572.png,fgsm,0.00,3,cat,3572
stimuli/fgsm/eps0.00/cat/cat_03752.png,fgsm,0.00,3,cat,3752
stimuli/fgsm/eps0.00/cat/cat_04032.png,fgsm,0.00,3,cat,4032
stimuli/fgsm/eps0.00/cat/cat_04077.png,fgsm,0.00,3,cat,4077
stimuli/fgsm/eps0.00/cat/cat_04195.png,fgsm,0.00,3,cat,4195
stimuli/fgsm/eps0.00/cat/cat_04467.png,fgsm,0.00,3,cat,4467
stimuli/fgsm/eps0.00/cat/cat_04520.png,fgsm,0.00,3,cat,4520
stimuli/fgsm/eps0.00/cat/cat_04862.png,fgsm,0.00,3,cat,4862
stimuli/fgsm/eps0.00/cat/cat_05100.png,fgsm,0.00,3,cat,5100
stimuli/fgsm/eps0.00/cat/cat_05232.png,fgsm,0.00,3,cat,5232
stimuli/fgsm/eps0.00/cat/cat_05458.png,fgsm,0.00,3,cat,5458
stimuli/fgsm/eps0.00/cat/cat_05518.png,fgsm,0.00,3,cat,5518
stimuli/fgsm/eps0.00/cat/cat_05529.png,fgsm,0.00,3,cat,5529
stimuli/fgsm/eps0.00/cat/cat_05632.png,fgsm,0.00,3,cat,5632
stimuli/fgsm/eps0.00/cat/cat_05701.png,fgsm,0.00,3,cat,5701
stimuli/fgsm/eps0.00/cat/cat_05943.png,fgsm,0.00,3,cat,5943
stimuli/fgsm/eps0.00/cat/cat_05986.png,fgsm,0.00,3,cat,5986
stimuli/fgsm/eps0.00/cat/cat_06079.png,fgsm,0.00,3,cat,6079
stimuli/fgsm/eps0.00/cat/cat_06383.png,fgsm,0.00,3,cat,6383
stimuli/fgsm/eps0.00/cat/cat_06575.png,fgsm,0.00,3,cat,6575
stimuli/fgsm/eps0.00/cat/cat_06990.png,fgsm,0.00,3,cat,6990
stimuli/fgsm/eps0.00/cat/cat_07002.png,fgsm,0.00,3,cat,7002
stimuli/fgsm/eps0.00/cat/cat_07377.png,fgsm,0.00,3,cat,7377
stimuli/fgsm/eps0.00/cat/cat_07618.png,fgsm,0.00,3,cat,7618
